Jackie Battle,RB,5.62,4500
Chris Ogbonnaya,RB,4.53,4500
Marcel Reece,RB,4.35,4500
Knile Davis,RB,3.8,4500
Danny Woodhead,RB,4.21,4500
Justin Forsett,RB,3.77,4500
Lance Dunbar,RB,3.28,4500
Bryce Brown,RB,3.15,4500
Ronnie Hillman,RB,2.64,4500
Zac Stacy,RB,2.88,4500
Da'Rel Scott,RB,1.93,4500
Allen Bradford,RB,2.72,4500
Michael Cox,RB,1.68,4500
Vonta Leach,RB,1.67,4500
Tommy Bohanon,RB,1.62,4500
Marcus Thigpen,RB,1.48,4500
Darrel Young,RB,1.49,0
Andre Ellington,RB,1.45,4500
Alex Green,RB,1.41,5500
Evan Royster,RB,1.28,4500
Chris Polk,RB,1.13,4500
Patrick DiMarco,RB,1.15,0
Tony Fiammetta,RB,1.06,4500
Benny Cunningham,RB,0.91,4500
Frank Summers,RB,0.99,4500
Will Johnson,RB,0.94,4500
Derrick Coleman,RB,0.7,4500
Matt Asiata,RB,0.6,4500
Stanley Havili,RB,0.66,4500
Anthony Sherman,RB,0.46,4500
Jed Collins,RB,0.32,0
Erik Lorig,RB,0.26,4500
Antone Smith,RB,0.18,4500
Mike Gillislee,RB,0.16,5000
Kerwynn Williams,RB,0.2,4500
Kyle Juszczyk,RB,0.23,4500
Theo Riddick,RB,0.15,4500
Rex Burkhead,RB,0.15,0
Travaris Cadet,RB,0.12,0
Ryan Williams,RB,0,7500
Johnathan Franklin,RB,0,0
Isaiah Pead,RB,0,0
Owen Marecic,RB,0,0
Andre Brown,RB,0,4900
James Starks,RB,0,0
Mike Tolbert,RB,0,4500
Ahmad Bradshaw,RB,0,0
Jonathan Stewart,RB,0,0
Brandon Marshall,WR,18.82,7300
Dez Bryant,WR,17.11,8600
Calvin Johnson,WR,16.42,6800
Victor Cruz,WR,16.09,8400
Julio Jones,WR,15.04,7500
Marques Colston,WR,14.37,7000
Anquan Boldin,WR,13.61,7600
Torrey Smith,WR,13.42,6000
Roddy White,WR,12.89,7300
Antonio Brown,WR,12.71,6500
Eric Decker,WR,12.5,7100
Cecil Shorts,WR,11.15,6300
Dwayne Bowe,WR,11.16,4800
Brian Hartline,WR,10.23,4700
Mike Williams,WR,9.74,5600
Kenbrell Thompkins,WR,9.08,5200
Denarius Moore,WR,8.76,5400
T.Y. Hilton,WR,8.68,5800
DeAndre Hopkins,WR,9.08,5000
Michael Floyd,WR,8.95,5000
Hakeem Nicks,WR,8.35,5300
Tavon Austin,WR,8.12,5200
Josh Gordon,WR,7.9,5000
Aaron Dobson,WR,7.3,4800
Chris Givens,WR,7.07,5000
Kendall Wright,WR,7.36,5000
Emmanuel Sanders,WR,7.35,4500
Lance Moore,WR,7.31,4600
Brandon Stokley,WR,6.38,4800
Santana Moss,WR,5.99,4700
Doug Baldwin,WR,5.84,4700
Mohamed Sanu,WR,5.65,4600
Andre Roberts,WR,5.54,4600
Kyle Williams,WR,5.24,4500
Jerome Simpson,WR,5.07,4800
Justin Hunter,WR,5.07,4800
Rueben Randle,WR,4.26,4500
Austin Pettis,WR,4.29,5100
Cordarrelle Patterson,WR,3.84,4500
Dwayne Harris,WR,3.91,4800
Kevin Ogletree,WR,3.56,4500
Robert Meachem,WR,3.22,4500
Quinton Patton,WR,3.2,4500
Jerricho Cotchery,WR,2.81,4700
Juron Criner,WR,2.47,4500
Brian Quick,WR,1.48,4500
Damaris Johnson,WR,1.14,4500
Marcus Easley,WR,1.09,0
Marquess Wilson,WR,1.1,4500
Stedman Bailey,WR,1.06,4500
Kassim Osgood,WR,1.12,0
David Reed,WR,1.05,0
Derek Moye,WR,1.01,4500
Tim Wright,WR,1.04,4500
Nick Toon,WR,1,4500
Chad Hall,WR,0.93,4800
Denard Robinson,WR,0.97,4500
Damian Williams,WR,0.94,4500
Jarius Wright,WR,0.88,4500
Michael Preston,WR,0.86,5100
Josh Boyce,WR,0.94,4500
Kris Durham,WR,0.82,0
Deonte Thompson,WR,0.85,4800
Markus Wheaton,WR,0.83,4500
Josh Cooper,WR,0.78,0
Rishard Matthews,WR,0.8,4500
Drew Davis,WR,0.77,4500
Dane Sanzenbacher,WR,0.75,4700
Louis Murphy,WR,0.72,4500
Trindon Holliday,WR,0.67,0
Travis Benjamin,WR,0.65,4500
Niles Paul,WR,0.56,4500
Jonathan Baldwin,WR,0.63,4500
A.J. Jenkins,WR,0.53,4500
Patrick Edwards,WR,0,4500
Jeremy Ross,WR,0,0
Miles Austin,WR,0,5600
Randall Cobb,WR,0,0
Marlon Moore,WR,0,0
Brandon LaFell,WR,0,0
Ted Ginn Jr.,WR,0,4500
Jordy Nelson,WR,0,0
Danny Amendola,WR,0,0
James Jones,WR,0,5300
Mario Manningham,WR,0,7000
Malcom Floyd,WR,0,4500
Jimmy Graham,TE,12.13,6500
Tony Gonzalez,TE,9.61,6200
Martellus Bennett,TE,8.93,6600
Jordan Cameron,TE,8.7,5600
Coby Fleener,TE,8.22,4700
Jared Cook,TE,7.09,4600
Kyle Rudolph,TE,7.44,5800
Jordan Reed,TE,6.16,4700
Brent Celek,TE,6.2,5100
Kory Sperry,TE,5.8,4600
Tom Crabtree,TE,5.51,4500
Michael Hoomanawanui,TE,5.66,4700
Gavin Escobar,TE,4.23,4500
Zach Ertz,TE,4.2,4600
Ed Dickson,TE,3.72,4500
Gary Barnidge,TE,3.48,4700
Garrett Graham,TE,3.14,4600
David Johnson,TE,3.34,0
Fred Davis,TE,3.06,4500
Dallas Clark,TE,2.94,4500
Allen Reisner,TE,2.76,4500
Chase Coffman,TE,2.55,4500
Vance McDonald,TE,2.42,4600
Kellen Winslow Jr.,TE,2.43,4500
Adrien Robinson,TE,2.2,4500
Lee Smith,TE,1.78,4500
John Phillips,TE,1.19,4500
Jeron Mastrud,TE,1.26,4500
Nate Byham,TE,0.92,4500
Sean McGrath,TE,0.89,4500
Kevin Brock,TE,0.88,4500
Rhett Ellison,TE,0.8,0
Steve Maneri,TE,0.79,0
Garrett Celek,TE,0.69,4500
Billy Bajema,TE,0.72,0
Nick Kasa,TE,0.72,4500
Larry Donnell,TE,0.71,4500
Kellen Davis,TE,0.61,4500
Taylor Thompson,TE,0.4,4500
Konrad Reuland,TE,0.37,0
Bear Pascoe,TE,0,0
Cory Harkey,TE,0,0
Richie Brockel,TE,0,0
Rob Gronkowski,TE,0,0
Greg Olsen,TE,0,0
Kai Forbath,K,14.8,5000
Justin Tucker,K,14.58,5200
Josh Scobee,K,13.56,5200
Blair Walsh,K,13.18,5000
Rob Bironas,K,13.17,5000
Sebastian Janikowski,K,12.75,5400
Nick Folk,K,12.98,5100
Garrett Hartley,K,12.66,5700
Mike Nugent,K,12.24,5000
Alex Henery,K,12.62,5300
Greg Zuerlein,K,12.19,5000
Dustin Hopkins,K,11.84,5100
Randy Bullock,K,11.14,5000
Phil Dawson,K,9.69,0
David Akers,K,9.54,5000
Graham Gano,K,0,0
Cincinnati D/ST,DEF,10.17,5400
Denver D/ST,DEF,9.74,5000
Minnesota D/ST,DEF,9.17,5000
Arizona D/ST,DEF,9.27,5000
New England D/ST,DEF,8.54,5300
Tennessee D/ST,DEF,7.53,5700
Seattle D/ST,DEF,7.92,5000
Chicago D/ST,DEF,8,5000
Detroit D/ST,DEF,7.94,5200
Miami D/ST,DEF,7.54,5000
New Orleans D/ST,DEF,7.34,5000
Jacksonville D/ST,DEF,6.57,5000
Pittsburgh D/ST,DEF,6.61,5000
Dallas D/ST,DEF,4.3,5200
Houston D/ST,DEF,3.26,5000
Green Bay D/ST,DEF,10,0
